url,date,content,id,username,outlinks,outlinksss,tcooutlinks,tcooutlinksss
https://twitter.com/nolantv_com/status/1583756830341484544,2022-10-22 09:47:07+00:00,[Daftar] Ini 5 Daftar Obat Sirup Diduga Mengandung Etilen Glikol &amp; Dietilen Glikol yg Ditarik BPOM https://t.co/mjmWMF8B3E #Video https://t.co/TOga32fZ30,1583756830341484544,nolantv_com,"['https://www.nolantv.com/video/daftar-ini-5-daftar-obat-sirup-diduga-mengandung-etilen-glikol-dietilen-glikol-yang-ditarik-bpom?utm_source=dlvr.it&utm_medium=twitter', 'http://is.gd/lengkap']",https://www.nolantv.com/video/daftar-ini-5-daftar-obat-sirup-diduga-mengandung-etilen-glikol-dietilen-glikol-yang-ditarik-bpom?utm_source=dlvr.it&utm_medium=twitter http://is.gd/lengkap,"['https://t.co/mjmWMF8B3E', 'https://t.co/TOga32fZ30']",https://t.co/mjmWMF8B3E https://t.co/TOga32fZ30
https://twitter.com/tolooij/status/1583752163691761664,2022-10-22 09:28:35+00:00,"@bupunsu21 @yannietan__ @vierda Bukan belain vaksin tp ini dah dibahas kemarin, info dr yg paham ilmunya, PEG (poly etilen glikol) yg ada di vaksin dan EG/DG (etilen glikol/dietilen glikol) yg ada di obat sirup itu berbeda

https://t.co/J3G7TRVaTs",1583752163691761664,tolooij,['https://twitter.com/adittamei/status/1583212145776676865?t=RhuqgHRGh-2kMtWAeaxzaQ&s=19'],https://twitter.com/adittamei/status/1583212145776676865?t=RhuqgHRGh-2kMtWAeaxzaQ&s=19,['https://t.co/J3G7TRVaTs'],https://t.co/J3G7TRVaTs
https://twitter.com/NmFadhilah/status/1583746586844151808,2022-10-22 09:06:25+00:00,"@Fikfinicky990 @_haye_ Paracetamolnya gak salah kak. Tapi beberapa produsen obat yang nakal menggunakan etilen glikol untk pelarut pemanis krn harga lebih murah dibanding pelarut lain. Masalahnya sirup Parcet buanyak di pasaran. Kita gak tau mana yg menggunakan EG, krn EG itu bnr2 dilarang penggunaany.",1583746586844151808,NmFadhilah,[],,[],
https://twitter.com/inilahdotcom/status/1583746445894557696,2022-10-22 09:05:51+00:00,"Beberapa hari lalu, bayi berusia 7 bulan mengalami gagal ginjal akut dan akhirnya meninggal. 

Padahal, bayi hanya konsumsi Air Susu ibu (ASI) dan Makanan Pendamping ASI (MPASI), tidak konsumsi obat-obatan yang tercemar zat kimia Etilen Glikol (EG) dan Dietilon Glikol (DEG). https://t.co/Fn6r8Wsgkl",1583746445894557696,inilahdotcom,[],,[],
https://twitter.com/SudjokoKuswad16/status/1583744568591204352,2022-10-22 08:58:24+00:00,@DPR_RI Sejak 1990 banyak  perusahaan farmasi mengganti pelarut obat gliserin yang mahal dengan Etilen Glikol (EG) yang lebih murah. Sejak itu bermunculan penyakit gagal ginjal akut. Pemerintah malahan mencari antidote EG. Mestinya mengembalikan gliserin sebagai pelarut..***,1583744568591204352,SudjokoKuswad16,[],,[],
https://twitter.com/tempodotco/status/1583744228081143808,2022-10-22 08:57:03+00:00,Etilen Glikol di Obat Sirup Diduga Biang Gagal Ginjal Akut Anak: Dilarang FDA Sejak 1938 https://t.co/iSFSNvHU2t #TempoTekno,1583744228081143808,tempodotco,['https://tekno.tempo.co/read/1648202/etilen-glikol-di-obat-sirup-diduga-biang-gagal-ginjal-akut-anak-dilarang-fda-sejak-1938?utm_source=Twitter&utm_medium=Digital%20Marketing&utm_campaign=dlvrit'],https://tekno.tempo.co/read/1648202/etilen-glikol-di-obat-sirup-diduga-biang-gagal-ginjal-akut-anak-dilarang-fda-sejak-1938?utm_source=Twitter&utm_medium=Digital%20Marketing&utm_campaign=dlvrit,['https://t.co/iSFSNvHU2t'],https://t.co/iSFSNvHU2t
https://twitter.com/SudjokoKuswad16/status/1583743581595967489,2022-10-22 08:54:29+00:00,@KemenkesRI Sejak 1990 banyak  perusahaan farmasi mengganti pelarut obat gliserin yang mahal dengan Etilen Glikol (EG) yang lebih murah. Sejak itu bermunculan penyakit gagal ginjal akut. Pemerintah malahan mencari antidote EG. Mestinya mengembalikan gliserin sebagai pelarut..***,1583743581595967489,SudjokoKuswad16,[],,[],
https://twitter.com/jennheryanto/status/1583743158336512000,2022-10-22 08:52:48+00:00,"Stop semua sirup dulu ya
Ibu2 baik obat &amp; vitamin. List ini baru active ingredientnya, kalau mereknya harus dicek lagi komposisi di kemasan. Karena yang berbahaya itu etilen glikol yaitu bahan dasar pelarut active ingredient jadi sirup

Kasus Gagal Ginjal Akut. Kemenkes. BPOM https://t.co/OdzRUPANZ9",1583743158336512000,jennheryanto,[],,[],
https://twitter.com/CipondohHumas/status/1583741741634826240,2022-10-22 08:47:10+00:00,Sambang dan Sosialisasi. Sabtu (22/10) pkl 10.00 wib. Polsek Cipondoh sambang  dan sosialisasi ke Apotek di wilayah hukum Polsek Cipondoh tentang 5 Jenis Obat sirup yang di tarik BPOM kerena Mengandung etilen Glikol yg melebihi ambang batas yg mengakibatkan gagal Ginjal Akut https://t.co/R64HdbZ7cN,1583741741634826240,CipondohHumas,[],,[],
https://twitter.com/kompascom/status/1583741214444355584,2022-10-22 08:45:04+00:00,Cemaran zat kimia etilen glikol (EG) pada obat sirup diduga menjadi penyebab gangguan gagal ginjal yang terjadi pada anak. Ini penjelasan ahli.... https://t.co/IZADd6QtSX,1583741214444355584,kompascom,['http://dlvr.it/SbWYDL'],http://dlvr.it/SbWYDL,['https://t.co/IZADd6QtSX'],https://t.co/IZADd6QtSX
https://twitter.com/KompasTV/status/1583739854298714112,2022-10-22 08:39:40+00:00,"Kementerian Kesehatan menemukan 102 obat jenis sirop saat mendatangi 156 rumah pasien gagal ginjal akut. Setelah diperiksa, seluruh obat sirop itu mengandung Polietilen Glikol dengan kadar melebihi ambang batas. 

https://t.co/QMdiCgW0QV https://t.co/a39qZ9FqKj",1583739854298714112,KompasTV,['https://www.kompas.tv/article/340630/penting-kemenkes-larang-peredaran-dan-penjualan-102-obat-sirop-temuan-sidak'],https://www.kompas.tv/article/340630/penting-kemenkes-larang-peredaran-dan-penjualan-102-obat-sirop-temuan-sidak,['https://t.co/QMdiCgW0QV'],https://t.co/QMdiCgW0QV
https://twitter.com/detikcom/status/1583739677823053824,2022-10-22 08:38:58+00:00,Fomepizole adalah obat penawar racun untuk mengobati pasien gagal ginjal akut. Fomepizole adalah obat penangkal untuk mengobati keracunan etilen glikol. https://t.co/grC46ANA4m,1583739677823053824,detikcom,['https://health.detik.com/berita-detikhealth/d-6362702/apa-itu-fomepizole-penawar-gagal-ginjal-akut-akibat-keracunan-etilen-glikol?utm_content=detikhealth&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1666417410-2'],https://health.detik.com/berita-detikhealth/d-6362702/apa-itu-fomepizole-penawar-gagal-ginjal-akut-akibat-keracunan-etilen-glikol?utm_content=detikhealth&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1666417410-2,['https://t.co/grC46ANA4m'],https://t.co/grC46ANA4m
https://twitter.com/haluanharian/status/1583734163680923648,2022-10-22 08:17:03+00:00,"5 Fakta Fomepizole, Obat Gagal Ginjal Akut yang Dipesan Indonesia: Cara Kerja Sikat Etilen Glikol Begini Toh https://t.co/UOtDLA4H7M",1583734163680923648,haluanharian,['http://dlvr.it/SbWVlM'],http://dlvr.it/SbWVlM,['https://t.co/UOtDLA4H7M'],https://t.co/UOtDLA4H7M
https://twitter.com/fixaherba/status/1583732988671832067,2022-10-22 08:12:23+00:00,"BPOM Telah rilis 5 merk Obat Sirup yg mengandung Etilen Glikol.
Kelima obat ini telah ditarik peredarannya.
Apa saja kelima obat tersebut??
Lihat di tautan berikut 👇🏻

https://t.co/7mEzS7qvUH

#etilenglikol #dietilenglikol #gagalginjalakut #ginjal #balita #ibuhamil #bpom",1583732988671832067,fixaherba,['https://fixaherba.id/blog/bpom-rilis-5-sirup-obat-yang-diduga-mengandung-cemaran-etilen-glikol-eg-dan-dietilen-glikol-deg'],https://fixaherba.id/blog/bpom-rilis-5-sirup-obat-yang-diduga-mengandung-cemaran-etilen-glikol-eg-dan-dietilen-glikol-deg,['https://t.co/7mEzS7qvUH'],https://t.co/7mEzS7qvUH
https://twitter.com/tvrisumbar/status/1583729598377824258,2022-10-22 07:58:55+00:00,"Satu kasus gagal ginjal akut pada anak meninggal dunia di mentawai. Sementara itu, obat sirup mengandung etilen glikol ditarik dari apotek. 

Saksikan informasi selengkapnya dalam Sumatera Barat Hari ini pukul 16.00 WIB hanya di TVRI

#mediapemersatubangsa https://t.co/uZXWENMjxj",1583729598377824258,tvrisumbar,[],,[],
https://twitter.com/CipondohHumas/status/1583721948919762945,2022-10-22 07:28:31+00:00,"Sambang dan Sosialisasi. Sabtu (22/10) pukul 10.00 wib
Polsek Cipondoh melaksanakan sambang dan sosialisasi ke Apotek di wilkum Polsek Cipondoh, ttg 5 jenis obat sirup yang di tarik BPOM krn mengandung etilen Glikol yg melebihi ambang batas mengakibatkan GAGAL GINJAL AKUT https://t.co/DM44MOciN6",1583721948919762945,CipondohHumas,[],,[],
https://twitter.com/RatnoWistu/status/1583721417874755584,2022-10-22 07:26:24+00:00,"https://t.co/dKvge0jMD0 : Picu Gagal Ginjal Akut, Obat Tak Boleh Tercemar Etilen Glikol dan Dietilen Glikol https://t.co/0icvt9Issa",1583721417874755584,RatnoWistu,"['http://LangitBorneo.com', 'https://ift.tt/0EHpUZj']",http://LangitBorneo.com https://ift.tt/0EHpUZj,"['https://t.co/dKvge0jMD0', 'https://t.co/0icvt9Issa']",https://t.co/dKvge0jMD0 https://t.co/0icvt9Issa
https://twitter.com/SCTV/status/1583718890151981056,2022-10-22 07:16:22+00:00,"Penyebab timbulnya gangguan ginjal akut pada anak perlahan mulai diketahui. Dari hasil tes toksikologi Kemenkes, diagnosanya mengarah ke senyawa etilen glikol. Kabar baiknya, obat untuk gagal ginjal akut sudah ditemukan!

#Liputan6SCTV 

Berita lainnya: https://t.co/qb6lW4Dqjd https://t.co/UivhE93wUT",1583718890151981056,SCTV,['https://bit.ly/3kmm1Xc'],https://bit.ly/3kmm1Xc,['https://t.co/qb6lW4Dqjd'],https://t.co/qb6lW4Dqjd
https://twitter.com/VIVAcoid/status/1583718579106885632,2022-10-22 07:15:07+00:00,BPOM Bantah Kecolongan Soal Kandungan Etilen Glikol di Obat Sirup https://t.co/oZmdaS0f5A,1583718579106885632,VIVAcoid,['http://dlvr.it/SbWPZt'],http://dlvr.it/SbWPZt,['https://t.co/oZmdaS0f5A'],https://t.co/oZmdaS0f5A
https://twitter.com/hms_polresmamra/status/1583712401266200577,2022-10-22 06:50:35+00:00,"Menyikapi Temuan Kasus Gagal Ginjal Pada Anak Yang Terus Bertambah, Berdasarkan Arahan Pemerintah Dan Kapolri

Ayo Torang Hindari Penggunaan Obat Sirup Pada
Anak

Kandungan Dietilen Glikol (DEG) &amp; Etilen Glikol (EG)
Diduga Dapat Mengakibatkan Gagal Ginial Akut https://t.co/uzXXAkmc66",1583712401266200577,hms_polresmamra,[],,[],
https://twitter.com/cityguide911fm/status/1583711398223175681,2022-10-22 06:46:35+00:00,"BPOM resmi menarik 5 produk obat sirup yang Kelimanya ditarik karena dinilai memiliki kandungan cemaran Etilen Glikol (EG) dan Dietilen Glikol (DEG) yang melebihi ambang batas aman. 

Yuk jaga kesehatan kawan, bersama cegah gangguan ginjal akut pada anak 👍 https://t.co/uhx5nzHbID",1583711398223175681,cityguide911fm,[],,[],
https://twitter.com/tatarenita15/status/1583708001772634113,2022-10-22 06:33:06+00:00,"BPOM menerbitkan laporan hasil pengawasan lembaganya terhadap obat sirop yang diduga mengandung cemaran etilen glikol (EG) dan Dietilen Glikol (DEG) melebihi ambang batas.
Identifikasi itu dilakukan menyusul kasus gagal ginjal akut pada anak di sejumlah daerah. https://t.co/Rf1ZVBdXES https://t.co/eABndnJGTb",1583708001772634113,tatarenita15,['https://twitter.com/GhoffarAW1984/status/1583616588166545409'],https://twitter.com/GhoffarAW1984/status/1583616588166545409,['https://t.co/Rf1ZVBdXES'],https://t.co/Rf1ZVBdXES
https://twitter.com/CipondohHumas/status/1583704239028981760,2022-10-22 06:18:09+00:00,"Sambang dan Sosialisasi. Sabtu (22/10), polsek Cipondoh melaksanakan sambang  dan Sosialisasi ke Apotek di  Jl.Maulana Hasannudin  Cipondoh, tentang 5 jenis obat Sirup yg di tarik BPOM, mengandung etilen Glikol yg melebihi ambang batas yang bisa mengakibatkan gagal Ginjal Akut https://t.co/wIdoHXI6r0",1583704239028981760,CipondohHumas,[],,[],
https://twitter.com/TerkiniKalbar/status/1583703216969379840,2022-10-22 06:14:05+00:00,5 Daftar Obat Sirup Dengan Etilen Glikol Melebihi Ambang Batas Yang Perlu Untuk Diketahui https://t.co/qKSdtiUHa6,1583703216969379840,TerkiniKalbar,['http://dlvr.it/SbWJSZ'],http://dlvr.it/SbWJSZ,['https://t.co/qKSdtiUHa6'],https://t.co/qKSdtiUHa6
https://twitter.com/gizitips/status/1583701524706131968,2022-10-22 06:07:21+00:00,Bahaya Etilen Glikol dan Dietilen Glikol dalam Obat Sirup https://t.co/kawvA0wXBD https://t.co/xFjxcofScK,1583701524706131968,gizitips,['http://dlvr.it/SbWHs2'],http://dlvr.it/SbWHs2,['https://t.co/kawvA0wXBD'],https://t.co/kawvA0wXBD
https://twitter.com/validnewsid/status/1583700058587172865,2022-10-22 06:01:32+00:00,Hal ini menanggapi temuan kasus zat Etilen glikol (EG) dan Dietilen glikol (DEG) yang melebihi ambang batas pada obat sirup anak https://t.co/JxHOxRbw1U,1583700058587172865,validnewsid,['https://www.validnews.id/ekonomi/kemenperin-jamin-industri-farmasi-produksi-obat-berkualitas-terstandar?utm_source=dlvr.it&utm_medium=twitter'],https://www.validnews.id/ekonomi/kemenperin-jamin-industri-farmasi-produksi-obat-berkualitas-terstandar?utm_source=dlvr.it&utm_medium=twitter,['https://t.co/JxHOxRbw1U'],https://t.co/JxHOxRbw1U
https://twitter.com/detikHealth/status/1583699370549350400,2022-10-22 05:58:48+00:00,Fomepizole adalah obat penawar racun untuk mengobati pasien gagal ginjal akut. Fomepizole adalah obat penangkal untuk mengobati keracunan etilen glikol. https://t.co/WmDUqc4zzf,1583699370549350400,detikHealth,['https://health.detik.com/berita-detikhealth/d-6362702/apa-itu-fomepizole-penawar-gagal-ginjal-akut-akibat-keracunan-etilen-glikol?utm_content=detikhealth&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1666417410-3'],https://health.detik.com/berita-detikhealth/d-6362702/apa-itu-fomepizole-penawar-gagal-ginjal-akut-akibat-keracunan-etilen-glikol?utm_content=detikhealth&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1666417410-3,['https://t.co/WmDUqc4zzf'],https://t.co/WmDUqc4zzf
https://twitter.com/Suartana_skw/status/1583689068659245061,2022-10-22 05:17:52+00:00,"Cegah Peredaran Obat Tanpa Rekomendasi Ikatan Dokter Anak Indonesia (IDAI)*
Meningkatnya kasus gangguan ginjal pada anak akibat mengkonsumsi sirup mengandung Dietilen Glikol (DG) dan Etilon Glikol (EG),menjadi berita viral dimedos, Polsek Tegallalang himbau dan awasi peredarannya https://t.co/P9oqWKbRPQ",1583689068659245061,Suartana_skw,[],,[],
https://twitter.com/kompascom/status/1583688383414824960,2022-10-22 05:15:08+00:00,Berikut 4 hal yang perlu diketahui tentang kontaminasi etilen glikol dalam obat sirup yang diduga akibatkan gagal ginjal akut misterius. https://t.co/Crxe2gwAi9,1583688383414824960,kompascom,['http://dlvr.it/SbWD7v'],http://dlvr.it/SbWD7v,['https://t.co/Crxe2gwAi9'],https://t.co/Crxe2gwAi9
https://twitter.com/koranjakarta_id/status/1583687099017883649,2022-10-22 05:10:02+00:00,"Kemenkes Umumkan 102 Merek Obat yang Dikonsumsi Pasien Gagal Ginjal Akut, Apa Saja?

#koranjakarta #BPOM #obatsirop #gagalginjalakut #gagalginjal #glikol #obat #berbahaya #infoterkini #anak #indonesia #news #update

https://t.co/X0z7E5a7Nd",1583687099017883649,koranjakarta_id,['https://koran-jakarta.com/kemenkes-umumkan-102-merek-obat-yang-dikonsumsi-pasien-gagal-ginjal-akut-apa-saja'],https://koran-jakarta.com/kemenkes-umumkan-102-merek-obat-yang-dikonsumsi-pasien-gagal-ginjal-akut-apa-saja,['https://t.co/X0z7E5a7Nd'],https://t.co/X0z7E5a7Nd
https://twitter.com/nolantv_update/status/1583685223317110784,2022-10-22 05:02:35+00:00,[Anak] Apa itu Etilen Glikol di dalam Kandungan Obat Sirup Anak? https://t.co/tCnSdwfqJq #Video #anak https://t.co/BOeBNWhk5I,1583685223317110784,nolantv_update,"['https://update.nolantv.com/video/anak-apa-itu-etilen-glikol-dalam-kandungan-obat-sirup-anak-2?utm_source=dlvr.it&utm_medium=twitter', 'http://is.gd/lengkap']",https://update.nolantv.com/video/anak-apa-itu-etilen-glikol-dalam-kandungan-obat-sirup-anak-2?utm_source=dlvr.it&utm_medium=twitter http://is.gd/lengkap,"['https://t.co/tCnSdwfqJq', 'https://t.co/BOeBNWhk5I']",https://t.co/tCnSdwfqJq https://t.co/BOeBNWhk5I
https://twitter.com/PolsekKongbeng1/status/1583682453390397440,2022-10-22 04:51:34+00:00,Kapolsek Kongbeng memberikan Himbauan Kamtibmas kepada masyarakat untuk tidak memberikan  obat sirup yang mengandung Etilen Glikol kepada anak https://t.co/w82kvRKpCp,1583682453390397440,PolsekKongbeng1,[],,[],
https://twitter.com/biotin3peptide/status/1583682060543148032,2022-10-22 04:50:01+00:00,13. Jadi tidak semua obat berbentuk cair adalah sirup yang menggunakan bahan tambahan alkohol dan berkemungkinan tercemar senyawa etilen glikol dan dietilen glikol.,1583682060543148032,biotin3peptide,[],,[],
https://twitter.com/radartasik/status/1583679719693684736,2022-10-22 04:40:43+00:00,"Daftar Obat Sirup Mengandung Etilen Glikol Beredar di Indonesia, Waspadalah! https://t.co/G9D60tDXdg",1583679719693684736,radartasik,['https://radartasik.disway.id/read/637392/daftar-obat-sirup-mengandung-etilen-glikol-beredar-di-indonesia-waspadalah'],https://radartasik.disway.id/read/637392/daftar-obat-sirup-mengandung-etilen-glikol-beredar-di-indonesia-waspadalah,['https://t.co/G9D60tDXdg'],https://t.co/G9D60tDXdg
https://twitter.com/Indosiar/status/1583678401444925441,2022-10-22 04:35:28+00:00,"BPOM memastikan dua senyawa berimbas pada penyakit gagal ginjal akut merupakan cemaran. Senyawa etilen glikol dan dietilen terbawa dalam pelarut yang digunakan dalam bahan baku obat hingga melebihi ambang batas.

#IndosiarBerita 

Berita lainnya: https://t.co/wddAYjGQqE https://t.co/qdtSGtLyN8",1583678401444925441,Indosiar,['https://bit.ly/3hLM5Ny'],https://bit.ly/3hLM5Ny,['https://t.co/wddAYjGQqE'],https://t.co/wddAYjGQqE
https://twitter.com/nolantv_viral/status/1583677297672216576,2022-10-22 04:31:05+00:00,"[Produk] Ditarik dari Apotek, Inilah 5 Produk Obat Sirup Mengandung Etilen Glikol Melebihi Ambang Batas https://t.co/8mGpqh7W7I #Video #ambang #anak #apotek https://t.co/2rVrnYvDQQ",1583677297672216576,nolantv_viral,"['https://viral.nolantv.com/video/produk-ditarik-dari-apotek-inilah-5-produk-obat-sirup-mengandung-etilen-glikol-melebihi-ambang-batas?utm_source=dlvr.it&utm_medium=twitter', 'http://is.gd/lengkap']",https://viral.nolantv.com/video/produk-ditarik-dari-apotek-inilah-5-produk-obat-sirup-mengandung-etilen-glikol-melebihi-ambang-batas?utm_source=dlvr.it&utm_medium=twitter http://is.gd/lengkap,"['https://t.co/8mGpqh7W7I', 'https://t.co/2rVrnYvDQQ']",https://t.co/8mGpqh7W7I https://t.co/2rVrnYvDQQ
https://twitter.com/klisin/status/1583675027106373632,2022-10-22 04:22:04+00:00,"5 Obat Sirup Mengandung Cemaran Etilen Glikol di Atas Ambang Batas, Termorex Salah Satunya - Citizen6 https://t.co/SHI9PreCIE https://t.co/kVmIYktRou",1583675027106373632,klisin,"['http://Liputan6.com', 'https://www.liputan6.com/citizen6/read/5102904/5-obat-sirup-mengandung-cemaran-etilen-glikol-di-atas-ambang-batas-termorex-salah-satunya']",http://Liputan6.com https://www.liputan6.com/citizen6/read/5102904/5-obat-sirup-mengandung-cemaran-etilen-glikol-di-atas-ambang-batas-termorex-salah-satunya,"['https://t.co/SHI9PreCIE', 'https://t.co/kVmIYktRou']",https://t.co/SHI9PreCIE https://t.co/kVmIYktRou
https://twitter.com/validnewsid/status/1583674262069874689,2022-10-22 04:19:01+00:00,Beri anak minum yang banyak jika terlanjur mengonsumsi obat sirup dengan kandungan Etilen Glikol (EG) dan Dietilen Glikol (DEG). https://t.co/nuxzxakdBi,1583674262069874689,validnewsid,['https://www.validnews.id/kultura/lakukan-ini-jika-anak-terlanjur-minum-obat-sirup-mengandung-eg-dan-deg?utm_source=dlvr.it&utm_medium=twitter'],https://www.validnews.id/kultura/lakukan-ini-jika-anak-terlanjur-minum-obat-sirup-mengandung-eg-dan-deg?utm_source=dlvr.it&utm_medium=twitter,['https://t.co/nuxzxakdBi'],https://t.co/nuxzxakdBi
https://twitter.com/radartasik/status/1583673406708334592,2022-10-22 04:15:38+00:00,"Daftar Obat Sirup Tanpa Etilen Glikol, Ini Klaim Kalbe Farma https://t.co/BRKd9MHSzL",1583673406708334592,radartasik,['https://radartasik.disway.id/read/637388/daftar-obat-sirup-tanpa-etilen-glikol-ini-klaim-kalbe-farma'],https://radartasik.disway.id/read/637388/daftar-obat-sirup-tanpa-etilen-glikol-ini-klaim-kalbe-farma,['https://t.co/BRKd9MHSzL'],https://t.co/BRKd9MHSzL
https://twitter.com/kumparan/status/1583671506718318592,2022-10-22 04:08:05+00:00,Menperin Agus Gumiwang buka suara soal temuan BPOM terhadap produsen obat sirop cair yang pakai kandungan etilen glikol (EG) dan dietilen glikol (DEG) yang diduga penyebab gagal ginjal misterius. https://t.co/x8PiJiArxX,1583671506718318592,kumparan,['https://kumparan.com/kumparanbisnis/produsen-obat-sirop-pakai-etilen-glikol-menperin-agus-buka-suara-1z6AspBL7AT?utm_source=Twitter&utm_medium=post&utm_campaign=int'],https://kumparan.com/kumparanbisnis/produsen-obat-sirop-pakai-etilen-glikol-menperin-agus-buka-suara-1z6AspBL7AT?utm_source=Twitter&utm_medium=post&utm_campaign=int,['https://t.co/x8PiJiArxX'],https://t.co/x8PiJiArxX
